name,time,rps,count_host
matrix_multiplication_aws,2017-08-05T11:11:45Z,53,53
matrix_multiplication_aws,2017-08-05T11:11:46Z,51,51
matrix_multiplication_aws,2017-08-05T11:11:47Z,43,43
matrix_multiplication_aws,2017-08-05T11:11:48Z,50,50
matrix_multiplication_aws,2017-08-05T11:11:49Z,52,52
matrix_multiplication_aws,2017-08-05T11:11:50Z,52,52
matrix_multiplication_aws,2017-08-05T11:11:51Z,50,50
matrix_multiplication_aws,2017-08-05T11:11:52Z,50,50
matrix_multiplication_aws,2017-08-05T11:11:53Z,51,51
matrix_multiplication_aws,2017-08-05T11:11:54Z,50,50
matrix_multiplication_aws,2017-08-05T11:11:55Z,53,53
matrix_multiplication_aws,2017-08-05T11:11:56Z,50,50
matrix_multiplication_aws,2017-08-05T11:11:57Z,43,43
matrix_multiplication_aws,2017-08-05T11:11:58Z,57,57
matrix_multiplication_aws,2017-08-05T11:11:59Z,51,51
matrix_multiplication_aws,2017-08-05T11:12:00Z,54,54
matrix_multiplication_aws,2017-08-05T11:12:01Z,48,48
matrix_multiplication_aws,2017-08-05T11:12:02Z,51,51
matrix_multiplication_aws,2017-08-05T11:12:03Z,52,52
matrix_multiplication_aws,2017-08-05T11:12:04Z,54,54
matrix_multiplication_aws,2017-08-05T11:12:05Z,52,52
matrix_multiplication_aws,2017-08-05T11:12:06Z,52,52
matrix_multiplication_aws,2017-08-05T11:12:07Z,52,52
matrix_multiplication_aws,2017-08-05T11:12:08Z,40,40
matrix_multiplication_aws,2017-08-05T11:12:09Z,62,62
matrix_multiplication_aws,2017-08-05T11:12:10Z,53,53
matrix_multiplication_aws,2017-08-05T11:12:11Z,53,53
matrix_multiplication_aws,2017-08-05T11:12:12Z,55,55
matrix_multiplication_aws,2017-08-05T11:12:13Z,54,54
matrix_multiplication_aws,2017-08-05T11:12:14Z,44,44
matrix_multiplication_aws,2017-08-05T11:12:15Z,65,65
matrix_multiplication_aws,2017-08-05T11:12:16Z,54,54
matrix_multiplication_aws,2017-08-05T11:12:17Z,51,51
matrix_multiplication_aws,2017-08-05T11:12:18Z,56,56
matrix_multiplication_aws,2017-08-05T11:12:19Z,55,55
matrix_multiplication_aws,2017-08-05T11:12:20Z,55,55
matrix_multiplication_aws,2017-08-05T11:12:21Z,53,53
matrix_multiplication_aws,2017-08-05T11:12:22Z,58,58
matrix_multiplication_aws,2017-08-05T11:12:23Z,53,53
matrix_multiplication_aws,2017-08-05T11:12:24Z,56,56
matrix_multiplication_aws,2017-08-05T11:12:25Z,56,56
matrix_multiplication_aws,2017-08-05T11:12:26Z,50,50
matrix_multiplication_aws,2017-08-05T11:12:27Z,55,55
matrix_multiplication_aws,2017-08-05T11:12:28Z,56,56
matrix_multiplication_aws,2017-08-05T11:12:29Z,27,27
matrix_multiplication_aws,2017-08-05T11:12:30Z,67,67
matrix_multiplication_aws,2017-08-05T11:12:31Z,56,56
matrix_multiplication_aws,2017-08-05T11:12:32Z,58,58
matrix_multiplication_aws,2017-08-05T11:12:33Z,56,56
matrix_multiplication_aws,2017-08-05T11:12:34Z,60,60
matrix_multiplication_aws,2017-08-05T11:12:35Z,57,57
matrix_multiplication_aws,2017-08-05T11:12:36Z,55,55
matrix_multiplication_aws,2017-08-05T11:12:37Z,57,57
matrix_multiplication_aws,2017-08-05T11:12:38Z,60,60
matrix_multiplication_aws,2017-08-05T11:12:39Z,54,54
matrix_multiplication_aws,2017-08-05T11:12:40Z,50,50
matrix_multiplication_aws,2017-08-05T11:12:41Z,57,57
matrix_multiplication_aws,2017-08-05T11:12:42Z,57,57
matrix_multiplication_aws,2017-08-05T11:12:43Z,58,58
matrix_multiplication_aws,2017-08-05T11:12:44Z,58,58
matrix_multiplication_aws,2017-08-05T11:12:45Z,58,58
matrix_multiplication_aws,2017-08-05T11:12:46Z,58,58
matrix_multiplication_aws,2017-08-05T11:12:47Z,57,57
matrix_multiplication_aws,2017-08-05T11:12:48Z,55,55
matrix_multiplication_aws,2017-08-05T11:12:49Z,59,59
matrix_multiplication_aws,2017-08-05T11:12:50Z,54,54
matrix_multiplication_aws,2017-08-05T11:12:51Z,63,63
matrix_multiplication_aws,2017-08-05T11:12:52Z,59,59
matrix_multiplication_aws,2017-08-05T11:12:53Z,59,59
matrix_multiplication_aws,2017-08-05T11:12:54Z,59,59
matrix_multiplication_aws,2017-08-05T11:12:55Z,57,57
matrix_multiplication_aws,2017-08-05T11:12:56Z,59,59
matrix_multiplication_aws,2017-08-05T11:12:57Z,61,61
matrix_multiplication_aws,2017-08-05T11:12:58Z,60,60
matrix_multiplication_aws,2017-08-05T11:12:59Z,61,61
matrix_multiplication_aws,2017-08-05T11:13:00Z,47,47
matrix_multiplication_aws,2017-08-05T11:13:01Z,26,26
matrix_multiplication_aws,2017-08-05T11:13:02Z,31,31
matrix_multiplication_aws,2017-08-05T11:13:03Z,101,101
matrix_multiplication_aws,2017-08-05T11:13:04Z,64,64
matrix_multiplication_aws,2017-08-05T11:13:05Z,63,63
matrix_multiplication_aws,2017-08-05T11:13:06Z,62,62
matrix_multiplication_aws,2017-08-05T11:13:07Z,62,62
matrix_multiplication_aws,2017-08-05T11:13:08Z,58,58
matrix_multiplication_aws,2017-08-05T11:13:09Z,62,62
matrix_multiplication_aws,2017-08-05T11:13:10Z,61,61
matrix_multiplication_aws,2017-08-05T11:13:11Z,58,58
matrix_multiplication_aws,2017-08-05T11:13:12Z,63,63
matrix_multiplication_aws,2017-08-05T11:13:13Z,60,60
matrix_multiplication_aws,2017-08-05T11:13:14Z,64,64
matrix_multiplication_aws,2017-08-05T11:13:15Z,61,61
matrix_multiplication_aws,2017-08-05T11:13:16Z,60,60
matrix_multiplication_aws,2017-08-05T11:13:17Z,63,63
matrix_multiplication_aws,2017-08-05T11:13:18Z,64,64
matrix_multiplication_aws,2017-08-05T11:13:19Z,65,65
matrix_multiplication_aws,2017-08-05T11:13:20Z,60,60
matrix_multiplication_aws,2017-08-05T11:13:21Z,68,68
matrix_multiplication_aws,2017-08-05T11:13:22Z,61,61
matrix_multiplication_aws,2017-08-05T11:13:23Z,66,66
matrix_multiplication_aws,2017-08-05T11:13:24Z,67,67
matrix_multiplication_aws,2017-08-05T11:13:25Z,63,63
matrix_multiplication_aws,2017-08-05T11:13:26Z,62,62
matrix_multiplication_aws,2017-08-05T11:13:27Z,65,65
matrix_multiplication_aws,2017-08-05T11:13:28Z,65,65
matrix_multiplication_aws,2017-08-05T11:13:29Z,66,66
matrix_multiplication_aws,2017-08-05T11:13:30Z,64,64
matrix_multiplication_aws,2017-08-05T11:13:31Z,65,65
matrix_multiplication_aws,2017-08-05T11:13:32Z,62,62
matrix_multiplication_aws,2017-08-05T11:13:33Z,51,51
matrix_multiplication_aws,2017-08-05T11:13:34Z,74,74
matrix_multiplication_aws,2017-08-05T11:13:35Z,63,63
matrix_multiplication_aws,2017-08-05T11:13:36Z,70,70
matrix_multiplication_aws,2017-08-05T11:13:37Z,63,63
matrix_multiplication_aws,2017-08-05T11:13:38Z,67,67
matrix_multiplication_aws,2017-08-05T11:13:39Z,62,62
matrix_multiplication_aws,2017-08-05T11:13:40Z,62,62
matrix_multiplication_aws,2017-08-05T11:13:41Z,66,66
matrix_multiplication_aws,2017-08-05T11:13:42Z,66,66
matrix_multiplication_aws,2017-08-05T11:13:43Z,63,63
matrix_multiplication_aws,2017-08-05T11:13:44Z,52,52
matrix_multiplication_aws,2017-08-05T11:13:45Z,70,70
matrix_multiplication_aws,2017-08-05T11:13:46Z,65,65
matrix_multiplication_aws,2017-08-05T11:13:47Z,66,66
matrix_multiplication_aws,2017-08-05T11:13:48Z,68,68
matrix_multiplication_aws,2017-08-05T11:13:49Z,64,64
matrix_multiplication_aws,2017-08-05T11:13:50Z,69,69
matrix_multiplication_aws,2017-08-05T11:13:51Z,66,66
matrix_multiplication_aws,2017-08-05T11:13:52Z,66,66
matrix_multiplication_aws,2017-08-05T11:13:53Z,68,68
matrix_multiplication_aws,2017-08-05T11:13:54Z,61,61
matrix_multiplication_aws,2017-08-05T11:13:55Z,63,63
matrix_multiplication_aws,2017-08-05T11:13:56Z,69,69
matrix_multiplication_aws,2017-08-05T11:13:57Z,70,70
matrix_multiplication_aws,2017-08-05T11:13:58Z,66,66
matrix_multiplication_aws,2017-08-05T11:13:59Z,68,68
matrix_multiplication_aws,2017-08-05T11:14:00Z,70,70
matrix_multiplication_aws,2017-08-05T11:14:01Z,67,67
matrix_multiplication_aws,2017-08-05T11:14:02Z,69,69
matrix_multiplication_aws,2017-08-05T11:14:03Z,69,69
matrix_multiplication_aws,2017-08-05T11:14:04Z,67,67
matrix_multiplication_aws,2017-08-05T11:14:05Z,59,59
matrix_multiplication_aws,2017-08-05T11:14:06Z,76,76
matrix_multiplication_aws,2017-08-05T11:14:07Z,68,68
matrix_multiplication_aws,2017-08-05T11:14:08Z,71,71
matrix_multiplication_aws,2017-08-05T11:14:09Z,68,68
matrix_multiplication_aws,2017-08-05T11:14:10Z,68,68
matrix_multiplication_aws,2017-08-05T11:14:11Z,70,70
matrix_multiplication_aws,2017-08-05T11:14:12Z,70,70
matrix_multiplication_aws,2017-08-05T11:14:13Z,68,68
matrix_multiplication_aws,2017-08-05T11:14:14Z,67,67
matrix_multiplication_aws,2017-08-05T11:14:15Z,71,71
matrix_multiplication_aws,2017-08-05T11:14:16Z,58,58
matrix_multiplication_aws,2017-08-05T11:14:17Z,77,77
matrix_multiplication_aws,2017-08-05T11:14:18Z,70,70
matrix_multiplication_aws,2017-08-05T11:14:19Z,69,69
matrix_multiplication_aws,2017-08-05T11:14:20Z,72,72
matrix_multiplication_aws,2017-08-05T11:14:21Z,70,70
matrix_multiplication_aws,2017-08-05T11:14:22Z,70,70
matrix_multiplication_aws,2017-08-05T11:14:23Z,74,74
matrix_multiplication_aws,2017-08-05T11:14:24Z,71,71
matrix_multiplication_aws,2017-08-05T11:14:25Z,74,74
matrix_multiplication_aws,2017-08-05T11:14:26Z,69,69
matrix_multiplication_aws,2017-08-05T11:14:27Z,68,68
matrix_multiplication_aws,2017-08-05T11:14:28Z,71,71
matrix_multiplication_aws,2017-08-05T11:14:29Z,69,69
matrix_multiplication_aws,2017-08-05T11:14:30Z,71,71
matrix_multiplication_aws,2017-08-05T11:14:31Z,71,71
matrix_multiplication_aws,2017-08-05T11:14:32Z,71,71
matrix_multiplication_aws,2017-08-05T11:14:33Z,72,72
matrix_multiplication_aws,2017-08-05T11:14:34Z,74,74
matrix_multiplication_aws,2017-08-05T11:14:35Z,73,73
matrix_multiplication_aws,2017-08-05T11:14:36Z,68,68
matrix_multiplication_aws,2017-08-05T11:14:37Z,73,73
matrix_multiplication_aws,2017-08-05T11:14:38Z,70,70
matrix_multiplication_aws,2017-08-05T11:14:39Z,75,75
matrix_multiplication_aws,2017-08-05T11:14:40Z,78,78
matrix_multiplication_aws,2017-08-05T11:14:41Z,75,75
matrix_multiplication_aws,2017-08-05T11:14:42Z,73,73
matrix_multiplication_aws,2017-08-05T11:14:43Z,72,72
matrix_multiplication_aws,2017-08-05T11:14:44Z,73,73
matrix_multiplication_aws,2017-08-05T11:14:45Z,74,74
matrix_multiplication_aws,2017-08-05T11:14:46Z,74,74
matrix_multiplication_aws,2017-08-05T11:14:47Z,76,76
matrix_multiplication_aws,2017-08-05T11:14:48Z,68,68
matrix_multiplication_aws,2017-08-05T11:14:49Z,67,67
matrix_multiplication_aws,2017-08-05T11:14:50Z,77,77
matrix_multiplication_aws,2017-08-05T11:14:51Z,80,80
matrix_multiplication_aws,2017-08-05T11:14:52Z,71,71
matrix_multiplication_aws,2017-08-05T11:14:53Z,72,72
matrix_multiplication_aws,2017-08-05T11:14:54Z,71,71
matrix_multiplication_aws,2017-08-05T11:14:55Z,76,76
matrix_multiplication_aws,2017-08-05T11:14:56Z,71,71
matrix_multiplication_aws,2017-08-05T11:14:57Z,76,76
matrix_multiplication_aws,2017-08-05T11:14:58Z,64,64
matrix_multiplication_aws,2017-08-05T11:14:59Z,78,78
matrix_multiplication_aws,2017-08-05T11:15:00Z,73,73
matrix_multiplication_aws,2017-08-05T11:15:01Z,78,78
matrix_multiplication_aws,2017-08-05T11:15:02Z,77,77
matrix_multiplication_aws,2017-08-05T11:15:03Z,74,74
matrix_multiplication_aws,2017-08-05T11:15:04Z,79,79
matrix_multiplication_aws,2017-08-05T11:15:05Z,76,76
matrix_multiplication_aws,2017-08-05T11:15:06Z,77,77
matrix_multiplication_aws,2017-08-05T11:15:07Z,77,77
matrix_multiplication_aws,2017-08-05T11:15:08Z,75,75
matrix_multiplication_aws,2017-08-05T11:15:09Z,74,74
matrix_multiplication_aws,2017-08-05T11:15:10Z,76,76
matrix_multiplication_aws,2017-08-05T11:15:11Z,79,79
matrix_multiplication_aws,2017-08-05T11:15:12Z,78,78
matrix_multiplication_aws,2017-08-05T11:15:13Z,77,77
matrix_multiplication_aws,2017-08-05T11:15:14Z,76,76
matrix_multiplication_aws,2017-08-05T11:15:15Z,80,80
matrix_multiplication_aws,2017-08-05T11:15:16Z,76,76
matrix_multiplication_aws,2017-08-05T11:15:17Z,77,77
matrix_multiplication_aws,2017-08-05T11:15:18Z,76,76
matrix_multiplication_aws,2017-08-05T11:15:19Z,77,77
matrix_multiplication_aws,2017-08-05T11:15:20Z,69,69
matrix_multiplication_aws,2017-08-05T11:15:21Z,70,70
matrix_multiplication_aws,2017-08-05T11:15:22Z,91,91
matrix_multiplication_aws,2017-08-05T11:15:23Z,78,78
matrix_multiplication_aws,2017-08-05T11:15:24Z,77,77
matrix_multiplication_aws,2017-08-05T11:15:25Z,79,79
matrix_multiplication_aws,2017-08-05T11:15:26Z,78,78
matrix_multiplication_aws,2017-08-05T11:15:27Z,77,77
matrix_multiplication_aws,2017-08-05T11:15:28Z,83,83
matrix_multiplication_aws,2017-08-05T11:15:29Z,82,82
matrix_multiplication_aws,2017-08-05T11:15:30Z,72,72
matrix_multiplication_aws,2017-08-05T11:15:31Z,77,77
matrix_multiplication_aws,2017-08-05T11:15:32Z,85,85
matrix_multiplication_aws,2017-08-05T11:15:33Z,80,80
matrix_multiplication_aws,2017-08-05T11:15:34Z,76,76
matrix_multiplication_aws,2017-08-05T11:15:35Z,81,81
matrix_multiplication_aws,2017-08-05T11:15:36Z,79,79
matrix_multiplication_aws,2017-08-05T11:15:37Z,81,81
matrix_multiplication_aws,2017-08-05T11:15:38Z,80,80
matrix_multiplication_aws,2017-08-05T11:15:39Z,79,79
matrix_multiplication_aws,2017-08-05T11:15:40Z,80,80
matrix_multiplication_aws,2017-08-05T11:15:41Z,72,72
matrix_multiplication_aws,2017-08-05T11:15:42Z,69,69
matrix_multiplication_aws,2017-08-05T11:15:43Z,85,85
matrix_multiplication_aws,2017-08-05T11:15:44Z,84,84
matrix_multiplication_aws,2017-08-05T11:15:45Z,78,78
matrix_multiplication_aws,2017-08-05T11:15:46Z,81,81
matrix_multiplication_aws,2017-08-05T11:15:47Z,82,82
matrix_multiplication_aws,2017-08-05T11:15:48Z,82,82
matrix_multiplication_aws,2017-08-05T11:15:49Z,83,83
matrix_multiplication_aws,2017-08-05T11:15:50Z,82,82
matrix_multiplication_aws,2017-08-05T11:15:51Z,80,80
matrix_multiplication_aws,2017-08-05T11:15:52Z,76,76
matrix_multiplication_aws,2017-08-05T11:15:53Z,66,66
matrix_multiplication_aws,2017-08-05T11:15:54Z,86,86
matrix_multiplication_aws,2017-08-05T11:15:55Z,82,82
matrix_multiplication_aws,2017-08-05T11:15:56Z,84,84
matrix_multiplication_aws,2017-08-05T11:15:57Z,86,86
matrix_multiplication_aws,2017-08-05T11:15:58Z,85,85
matrix_multiplication_aws,2017-08-05T11:15:59Z,81,81
matrix_multiplication_aws,2017-08-05T11:16:00Z,88,88
matrix_multiplication_aws,2017-08-05T11:16:01Z,83,83
matrix_multiplication_aws,2017-08-05T11:16:02Z,77,77
matrix_multiplication_aws,2017-08-05T11:16:03Z,82,82
matrix_multiplication_aws,2017-08-05T11:16:04Z,79,79
matrix_multiplication_aws,2017-08-05T11:16:05Z,81,81
matrix_multiplication_aws,2017-08-05T11:16:06Z,75,75
matrix_multiplication_aws,2017-08-05T11:16:07Z,86,86
matrix_multiplication_aws,2017-08-05T11:16:08Z,84,84
matrix_multiplication_aws,2017-08-05T11:16:09Z,84,84
matrix_multiplication_aws,2017-08-05T11:16:10Z,84,84
matrix_multiplication_aws,2017-08-05T11:16:11Z,83,83
matrix_multiplication_aws,2017-08-05T11:16:12Z,83,83
matrix_multiplication_aws,2017-08-05T11:16:13Z,76,76
matrix_multiplication_aws,2017-08-05T11:16:14Z,85,85
matrix_multiplication_aws,2017-08-05T11:16:15Z,88,88
matrix_multiplication_aws,2017-08-05T11:16:16Z,86,86
matrix_multiplication_aws,2017-08-05T11:16:17Z,84,84
matrix_multiplication_aws,2017-08-05T11:16:18Z,87,87
matrix_multiplication_aws,2017-08-05T11:16:19Z,46,46
matrix_multiplication_aws,2017-08-05T11:16:20Z,55,55
matrix_multiplication_aws,2017-08-05T11:16:21Z,52,52
matrix_multiplication_aws,2017-08-05T11:16:22Z,138,138
matrix_multiplication_aws,2017-08-05T11:16:23Z,86,86
matrix_multiplication_aws,2017-08-05T11:16:24Z,65,65
matrix_multiplication_aws,2017-08-05T11:16:25Z,101,101
matrix_multiplication_aws,2017-08-05T11:16:26Z,88,88
matrix_multiplication_aws,2017-08-05T11:16:27Z,82,82
matrix_multiplication_aws,2017-08-05T11:16:28Z,88,88
matrix_multiplication_aws,2017-08-05T11:16:29Z,83,83
matrix_multiplication_aws,2017-08-05T11:16:30Z,86,86
matrix_multiplication_aws,2017-08-05T11:16:31Z,84,84
matrix_multiplication_aws,2017-08-05T11:16:32Z,90,90
matrix_multiplication_aws,2017-08-05T11:16:33Z,86,86
matrix_multiplication_aws,2017-08-05T11:16:34Z,83,83
matrix_multiplication_aws,2017-08-05T11:16:35Z,78,78
matrix_multiplication_aws,2017-08-05T11:16:36Z,91,91
matrix_multiplication_aws,2017-08-05T11:16:37Z,82,82
matrix_multiplication_aws,2017-08-05T11:16:38Z,84,84
matrix_multiplication_aws,2017-08-05T11:16:39Z,90,90
matrix_multiplication_aws,2017-08-05T11:16:40Z,84,84
matrix_multiplication_aws,2017-08-05T11:16:41Z,87,87
matrix_multiplication_aws,2017-08-05T11:16:42Z,92,92
matrix_multiplication_aws,2017-08-05T11:16:43Z,84,84
matrix_multiplication_aws,2017-08-05T11:16:44Z,81,81
matrix_multiplication_aws,2017-08-05T11:16:45Z,82,82
matrix_multiplication_aws,2017-08-05T11:16:46Z,80,80
matrix_multiplication_aws,2017-08-05T11:16:47Z,90,90
matrix_multiplication_aws,2017-08-05T11:16:48Z,89,89
matrix_multiplication_aws,2017-08-05T11:16:49Z,84,84
matrix_multiplication_aws,2017-08-05T11:16:50Z,91,91
matrix_multiplication_aws,2017-08-05T11:16:51Z,93,93
