name,time,rps,count_host
matrix_multiplication_aws,2017-08-05T11:16:52Z,92,92
matrix_multiplication_aws,2017-08-05T11:16:53Z,91,91
matrix_multiplication_aws,2017-08-05T11:16:54Z,92,92
matrix_multiplication_aws,2017-08-05T11:16:55Z,92,92
matrix_multiplication_aws,2017-08-05T11:16:56Z,80,80
matrix_multiplication_aws,2017-08-05T11:16:57Z,87,87
matrix_multiplication_aws,2017-08-05T11:16:58Z,89,89
matrix_multiplication_aws,2017-08-05T11:16:59Z,91,91
matrix_multiplication_aws,2017-08-05T11:17:00Z,89,89
matrix_multiplication_aws,2017-08-05T11:17:01Z,93,93
matrix_multiplication_aws,2017-08-05T11:17:02Z,89,89
matrix_multiplication_aws,2017-08-05T11:17:03Z,90,90
matrix_multiplication_aws,2017-08-05T11:17:04Z,93,93
matrix_multiplication_aws,2017-08-05T11:17:05Z,89,89
matrix_multiplication_aws,2017-08-05T11:17:06Z,83,83
matrix_multiplication_aws,2017-08-05T11:17:07Z,92,92
matrix_multiplication_aws,2017-08-05T11:17:08Z,96,96
matrix_multiplication_aws,2017-08-05T11:17:09Z,93,93
matrix_multiplication_aws,2017-08-05T11:17:10Z,95,95
matrix_multiplication_aws,2017-08-05T11:17:11Z,88,88
matrix_multiplication_aws,2017-08-05T11:17:12Z,97,97
matrix_multiplication_aws,2017-08-05T11:17:13Z,90,90
matrix_multiplication_aws,2017-08-05T11:17:14Z,88,88
matrix_multiplication_aws,2017-08-05T11:17:15Z,95,95
matrix_multiplication_aws,2017-08-05T11:17:16Z,94,94
matrix_multiplication_aws,2017-08-05T11:17:17Z,90,90
matrix_multiplication_aws,2017-08-05T11:17:18Z,94,94
matrix_multiplication_aws,2017-08-05T11:17:19Z,95,95
matrix_multiplication_aws,2017-08-05T11:17:20Z,94,94
matrix_multiplication_aws,2017-08-05T11:17:21Z,97,97
matrix_multiplication_aws,2017-08-05T11:17:22Z,88,88
matrix_multiplication_aws,2017-08-05T11:17:23Z,94,94
matrix_multiplication_aws,2017-08-05T11:17:24Z,101,101
matrix_multiplication_aws,2017-08-05T11:17:25Z,94,94
matrix_multiplication_aws,2017-08-05T11:17:26Z,98,98
matrix_multiplication_aws,2017-08-05T11:17:27Z,96,96
matrix_multiplication_aws,2017-08-05T11:17:28Z,66,66
matrix_multiplication_aws,2017-08-05T11:17:29Z,111,111
matrix_multiplication_aws,2017-08-05T11:17:30Z,95,95
matrix_multiplication_aws,2017-08-05T11:17:31Z,97,97
matrix_multiplication_aws,2017-08-05T11:17:32Z,93,93
matrix_multiplication_aws,2017-08-05T11:17:33Z,97,97
matrix_multiplication_aws,2017-08-05T11:17:34Z,89,89
matrix_multiplication_aws,2017-08-05T11:17:35Z,81,81
matrix_multiplication_aws,2017-08-05T11:17:36Z,95,95
matrix_multiplication_aws,2017-08-05T11:17:37Z,106,106
matrix_multiplication_aws,2017-08-05T11:17:38Z,86,86
matrix_multiplication_aws,2017-08-05T11:17:39Z,90,90
matrix_multiplication_aws,2017-08-05T11:17:40Z,98,98
matrix_multiplication_aws,2017-08-05T11:17:41Z,98,98
matrix_multiplication_aws,2017-08-05T11:17:42Z,93,93
matrix_multiplication_aws,2017-08-05T11:17:43Z,94,94
matrix_multiplication_aws,2017-08-05T11:17:44Z,91,91
matrix_multiplication_aws,2017-08-05T11:17:45Z,100,100
matrix_multiplication_aws,2017-08-05T11:17:46Z,96,96
matrix_multiplication_aws,2017-08-05T11:17:47Z,97,97
matrix_multiplication_aws,2017-08-05T11:17:48Z,92,92
matrix_multiplication_aws,2017-08-05T11:17:49Z,69,69
matrix_multiplication_aws,2017-08-05T11:17:50Z,104,104
matrix_multiplication_aws,2017-08-05T11:17:51Z,97,97
matrix_multiplication_aws,2017-08-05T11:17:52Z,96,96
matrix_multiplication_aws,2017-08-05T11:17:53Z,96,96
matrix_multiplication_aws,2017-08-05T11:17:54Z,93,93
matrix_multiplication_aws,2017-08-05T11:17:55Z,102,102
matrix_multiplication_aws,2017-08-05T11:17:56Z,95,95
matrix_multiplication_aws,2017-08-05T11:17:57Z,94,94
matrix_multiplication_aws,2017-08-05T11:17:58Z,101,101
matrix_multiplication_aws,2017-08-05T11:17:59Z,92,92
matrix_multiplication_aws,2017-08-05T11:18:00Z,90,90
matrix_multiplication_aws,2017-08-05T11:18:01Z,93,93
matrix_multiplication_aws,2017-08-05T11:18:02Z,98,98
matrix_multiplication_aws,2017-08-05T11:18:03Z,98,98
matrix_multiplication_aws,2017-08-05T11:18:04Z,95,95
matrix_multiplication_aws,2017-08-05T11:18:05Z,102,102
matrix_multiplication_aws,2017-08-05T11:18:06Z,102,102
matrix_multiplication_aws,2017-08-05T11:18:07Z,92,92
matrix_multiplication_aws,2017-08-05T11:18:08Z,99,99
matrix_multiplication_aws,2017-08-05T11:18:09Z,98,98
matrix_multiplication_aws,2017-08-05T11:18:10Z,96,96
matrix_multiplication_aws,2017-08-05T11:18:11Z,93,93
matrix_multiplication_aws,2017-08-05T11:18:12Z,105,105
matrix_multiplication_aws,2017-08-05T11:18:13Z,100,100
matrix_multiplication_aws,2017-08-05T11:18:14Z,95,95
matrix_multiplication_aws,2017-08-05T11:18:15Z,100,100
matrix_multiplication_aws,2017-08-05T11:18:16Z,95,95
matrix_multiplication_aws,2017-08-05T11:18:17Z,96,96
matrix_multiplication_aws,2017-08-05T11:18:18Z,103,103
matrix_multiplication_aws,2017-08-05T11:18:19Z,96,96
matrix_multiplication_aws,2017-08-05T11:18:20Z,97,97
matrix_multiplication_aws,2017-08-05T11:18:21Z,94,94
matrix_multiplication_aws,2017-08-05T11:18:22Z,100,100
matrix_multiplication_aws,2017-08-05T11:18:23Z,96,96
matrix_multiplication_aws,2017-08-05T11:18:24Z,101,101
matrix_multiplication_aws,2017-08-05T11:18:25Z,103,103
matrix_multiplication_aws,2017-08-05T11:18:26Z,96,96
matrix_multiplication_aws,2017-08-05T11:18:27Z,94,94
matrix_multiplication_aws,2017-08-05T11:18:28Z,105,105
matrix_multiplication_aws,2017-08-05T11:18:29Z,105,105
matrix_multiplication_aws,2017-08-05T11:18:30Z,101,101
matrix_multiplication_aws,2017-08-05T11:18:31Z,102,102
matrix_multiplication_aws,2017-08-05T11:18:32Z,86,86
matrix_multiplication_aws,2017-08-05T11:18:33Z,115,115
matrix_multiplication_aws,2017-08-05T11:18:34Z,97,97
matrix_multiplication_aws,2017-08-05T11:18:35Z,106,106
matrix_multiplication_aws,2017-08-05T11:18:36Z,100,100
matrix_multiplication_aws,2017-08-05T11:18:37Z,106,106
matrix_multiplication_aws,2017-08-05T11:18:38Z,102,102
matrix_multiplication_aws,2017-08-05T11:18:39Z,107,107
matrix_multiplication_aws,2017-08-05T11:18:40Z,96,96
matrix_multiplication_aws,2017-08-05T11:18:41Z,104,104
matrix_multiplication_aws,2017-08-05T11:18:42Z,88,88
matrix_multiplication_aws,2017-08-05T11:18:43Z,96,96
matrix_multiplication_aws,2017-08-05T11:18:44Z,107,107
matrix_multiplication_aws,2017-08-05T11:18:45Z,102,102
matrix_multiplication_aws,2017-08-05T11:18:46Z,104,104
matrix_multiplication_aws,2017-08-05T11:18:47Z,99,99
matrix_multiplication_aws,2017-08-05T11:18:48Z,95,95
matrix_multiplication_aws,2017-08-05T11:18:49Z,108,108
matrix_multiplication_aws,2017-08-05T11:18:50Z,103,103
matrix_multiplication_aws,2017-08-05T11:18:51Z,104,104
matrix_multiplication_aws,2017-08-05T11:18:52Z,109,109
matrix_multiplication_aws,2017-08-05T11:18:53Z,101,101
matrix_multiplication_aws,2017-08-05T11:18:54Z,111,111
matrix_multiplication_aws,2017-08-05T11:18:55Z,107,107
matrix_multiplication_aws,2017-08-05T11:18:56Z,102,102
matrix_multiplication_aws,2017-08-05T11:18:57Z,111,111
matrix_multiplication_aws,2017-08-05T11:18:58Z,105,105
matrix_multiplication_aws,2017-08-05T11:18:59Z,106,106
matrix_multiplication_aws,2017-08-05T11:19:00Z,105,105
matrix_multiplication_aws,2017-08-05T11:19:01Z,106,106
matrix_multiplication_aws,2017-08-05T11:19:02Z,107,107
matrix_multiplication_aws,2017-08-05T11:19:03Z,106,106
matrix_multiplication_aws,2017-08-05T11:19:04Z,92,92
matrix_multiplication_aws,2017-08-05T11:19:05Z,107,107
matrix_multiplication_aws,2017-08-05T11:19:06Z,106,106
matrix_multiplication_aws,2017-08-05T11:19:07Z,98,98
matrix_multiplication_aws,2017-08-05T11:19:08Z,111,111
matrix_multiplication_aws,2017-08-05T11:19:09Z,107,107
matrix_multiplication_aws,2017-08-05T11:19:10Z,102,102
matrix_multiplication_aws,2017-08-05T11:19:11Z,100,100
matrix_multiplication_aws,2017-08-05T11:19:12Z,114,114
matrix_multiplication_aws,2017-08-05T11:19:13Z,103,103
matrix_multiplication_aws,2017-08-05T11:19:14Z,96,96
matrix_multiplication_aws,2017-08-05T11:19:15Z,110,110
matrix_multiplication_aws,2017-08-05T11:19:16Z,109,109
matrix_multiplication_aws,2017-08-05T11:19:17Z,105,105
matrix_multiplication_aws,2017-08-05T11:19:18Z,105,105
matrix_multiplication_aws,2017-08-05T11:19:19Z,109,109
matrix_multiplication_aws,2017-08-05T11:19:20Z,103,103
matrix_multiplication_aws,2017-08-05T11:19:21Z,107,107
matrix_multiplication_aws,2017-08-05T11:19:22Z,111,111
matrix_multiplication_aws,2017-08-05T11:19:23Z,107,107
matrix_multiplication_aws,2017-08-05T11:19:24Z,109,109
matrix_multiplication_aws,2017-08-05T11:19:25Z,104,104
matrix_multiplication_aws,2017-08-05T11:19:26Z,99,99
matrix_multiplication_aws,2017-08-05T11:19:27Z,110,110
matrix_multiplication_aws,2017-08-05T11:19:28Z,110,110
matrix_multiplication_aws,2017-08-05T11:19:29Z,110,110
matrix_multiplication_aws,2017-08-05T11:19:30Z,102,102
matrix_multiplication_aws,2017-08-05T11:19:31Z,110,110
matrix_multiplication_aws,2017-08-05T11:19:32Z,108,108
matrix_multiplication_aws,2017-08-05T11:19:33Z,84,84
matrix_multiplication_aws,2017-08-05T11:19:34Z,129,129
matrix_multiplication_aws,2017-08-05T11:19:35Z,108,108
matrix_multiplication_aws,2017-08-05T11:19:36Z,101,101
matrix_multiplication_aws,2017-08-05T11:19:37Z,113,113
matrix_multiplication_aws,2017-08-05T11:19:38Z,105,105
matrix_multiplication_aws,2017-08-05T11:19:39Z,111,111
matrix_multiplication_aws,2017-08-05T11:19:40Z,110,110
matrix_multiplication_aws,2017-08-05T11:19:41Z,111,111
matrix_multiplication_aws,2017-08-05T11:19:42Z,107,107
matrix_multiplication_aws,2017-08-05T11:19:43Z,98,98
matrix_multiplication_aws,2017-08-05T11:19:44Z,68,68
matrix_multiplication_aws,2017-08-05T11:19:45Z,56,56
matrix_multiplication_aws,2017-08-05T11:19:46Z,65,65
matrix_multiplication_aws,2017-08-05T11:19:47Z,193,193
matrix_multiplication_aws,2017-08-05T11:19:48Z,114,114
matrix_multiplication_aws,2017-08-05T11:19:49Z,114,114
matrix_multiplication_aws,2017-08-05T11:19:50Z,109,109
matrix_multiplication_aws,2017-08-05T11:19:51Z,107,107
matrix_multiplication_aws,2017-08-05T11:19:52Z,113,113
matrix_multiplication_aws,2017-08-05T11:19:53Z,106,106
matrix_multiplication_aws,2017-08-05T11:19:54Z,108,108
matrix_multiplication_aws,2017-08-05T11:19:55Z,99,99
matrix_multiplication_aws,2017-08-05T11:19:56Z,93,93
matrix_multiplication_aws,2017-08-05T11:19:57Z,72,72
matrix_multiplication_aws,2017-08-05T11:19:58Z,131,131
matrix_multiplication_aws,2017-08-05T11:19:59Z,111,111
matrix_multiplication_aws,2017-08-05T11:20:00Z,106,106
matrix_multiplication_aws,2017-08-05T11:20:01Z,102,102
matrix_multiplication_aws,2017-08-05T11:20:02Z,116,116
matrix_multiplication_aws,2017-08-05T11:20:03Z,115,115
matrix_multiplication_aws,2017-08-05T11:20:04Z,110,110
matrix_multiplication_aws,2017-08-05T11:20:05Z,113,113
matrix_multiplication_aws,2017-08-05T11:20:06Z,114,114
matrix_multiplication_aws,2017-08-05T11:20:07Z,114,114
matrix_multiplication_aws,2017-08-05T11:20:08Z,109,109
matrix_multiplication_aws,2017-08-05T11:20:09Z,113,113
matrix_multiplication_aws,2017-08-05T11:20:10Z,112,112
matrix_multiplication_aws,2017-08-05T11:20:11Z,112,112
matrix_multiplication_aws,2017-08-05T11:20:12Z,117,117
matrix_multiplication_aws,2017-08-05T11:20:13Z,115,115
matrix_multiplication_aws,2017-08-05T11:20:14Z,114,114
matrix_multiplication_aws,2017-08-05T11:20:15Z,112,112
matrix_multiplication_aws,2017-08-05T11:20:16Z,106,106
matrix_multiplication_aws,2017-08-05T11:20:17Z,118,118
matrix_multiplication_aws,2017-08-05T11:20:18Z,108,108
matrix_multiplication_aws,2017-08-05T11:20:19Z,120,120
matrix_multiplication_aws,2017-08-05T11:20:20Z,114,114
matrix_multiplication_aws,2017-08-05T11:20:21Z,115,115
matrix_multiplication_aws,2017-08-05T11:20:22Z,113,113
matrix_multiplication_aws,2017-08-05T11:20:23Z,115,115
matrix_multiplication_aws,2017-08-05T11:20:24Z,111,111
matrix_multiplication_aws,2017-08-05T11:20:25Z,115,115
matrix_multiplication_aws,2017-08-05T11:20:26Z,78,78
matrix_multiplication_aws,2017-08-05T11:20:27Z,150,150
matrix_multiplication_aws,2017-08-05T11:20:28Z,120,120
matrix_multiplication_aws,2017-08-05T11:20:29Z,115,115
matrix_multiplication_aws,2017-08-05T11:20:30Z,117,117
matrix_multiplication_aws,2017-08-05T11:20:31Z,119,119
matrix_multiplication_aws,2017-08-05T11:20:32Z,122,122
matrix_multiplication_aws,2017-08-05T11:20:33Z,116,116
matrix_multiplication_aws,2017-08-05T11:20:34Z,118,118
matrix_multiplication_aws,2017-08-05T11:20:35Z,119,119
matrix_multiplication_aws,2017-08-05T11:20:36Z,114,114
matrix_multiplication_aws,2017-08-05T11:20:37Z,36,36
matrix_multiplication_aws,2017-08-05T11:20:38Z,133,133
matrix_multiplication_aws,2017-08-05T11:20:39Z,128,128
matrix_multiplication_aws,2017-08-05T11:20:40Z,119,119
matrix_multiplication_aws,2017-08-05T11:20:41Z,114,114
matrix_multiplication_aws,2017-08-05T11:20:42Z,114,114
matrix_multiplication_aws,2017-08-05T11:20:43Z,123,123
matrix_multiplication_aws,2017-08-05T11:20:44Z,117,117
matrix_multiplication_aws,2017-08-05T11:20:45Z,96,96
matrix_multiplication_aws,2017-08-05T11:20:46Z,121,121
matrix_multiplication_aws,2017-08-05T11:20:47Z,136,136
matrix_multiplication_aws,2017-08-05T11:20:48Z,113,113
matrix_multiplication_aws,2017-08-05T11:20:49Z,112,112
matrix_multiplication_aws,2017-08-05T11:20:50Z,117,117
matrix_multiplication_aws,2017-08-05T11:20:51Z,111,111
matrix_multiplication_aws,2017-08-05T11:20:52Z,120,120
matrix_multiplication_aws,2017-08-05T11:20:53Z,124,124
matrix_multiplication_aws,2017-08-05T11:20:54Z,114,114
matrix_multiplication_aws,2017-08-05T11:20:55Z,116,116
matrix_multiplication_aws,2017-08-05T11:20:56Z,116,116
matrix_multiplication_aws,2017-08-05T11:20:57Z,123,123
matrix_multiplication_aws,2017-08-05T11:20:58Z,118,118
matrix_multiplication_aws,2017-08-05T11:20:59Z,120,120
matrix_multiplication_aws,2017-08-05T11:21:00Z,110,110
matrix_multiplication_aws,2017-08-05T11:21:01Z,115,115
matrix_multiplication_aws,2017-08-05T11:21:02Z,125,125
matrix_multiplication_aws,2017-08-05T11:21:03Z,122,122
matrix_multiplication_aws,2017-08-05T11:21:04Z,115,115
matrix_multiplication_aws,2017-08-05T11:21:05Z,121,121
matrix_multiplication_aws,2017-08-05T11:21:06Z,125,125
matrix_multiplication_aws,2017-08-05T11:21:07Z,121,121
matrix_multiplication_aws,2017-08-05T11:21:08Z,122,122
matrix_multiplication_aws,2017-08-05T11:21:09Z,114,114
matrix_multiplication_aws,2017-08-05T11:21:10Z,112,112
matrix_multiplication_aws,2017-08-05T11:21:11Z,114,114
matrix_multiplication_aws,2017-08-05T11:21:12Z,128,128
matrix_multiplication_aws,2017-08-05T11:21:13Z,123,123
matrix_multiplication_aws,2017-08-05T11:21:14Z,117,117
matrix_multiplication_aws,2017-08-05T11:21:15Z,93,93
matrix_multiplication_aws,2017-08-05T11:21:16Z,131,131
matrix_multiplication_aws,2017-08-05T11:21:17Z,120,120
matrix_multiplication_aws,2017-08-05T11:21:18Z,123,123
matrix_multiplication_aws,2017-08-05T11:21:19Z,130,130
matrix_multiplication_aws,2017-08-05T11:21:20Z,116,116
matrix_multiplication_aws,2017-08-05T11:21:21Z,114,114
matrix_multiplication_aws,2017-08-05T11:21:22Z,117,117
matrix_multiplication_aws,2017-08-05T11:21:23Z,122,122
matrix_multiplication_aws,2017-08-05T11:21:24Z,124,124
matrix_multiplication_aws,2017-08-05T11:21:25Z,124,124
matrix_multiplication_aws,2017-08-05T11:21:26Z,124,124
matrix_multiplication_aws,2017-08-05T11:21:27Z,119,119
matrix_multiplication_aws,2017-08-05T11:21:28Z,131,131
matrix_multiplication_aws,2017-08-05T11:21:29Z,122,122
matrix_multiplication_aws,2017-08-05T11:21:30Z,129,129
matrix_multiplication_aws,2017-08-05T11:21:31Z,117,117
matrix_multiplication_aws,2017-08-05T11:21:32Z,120,120
matrix_multiplication_aws,2017-08-05T11:21:33Z,130,130
matrix_multiplication_aws,2017-08-05T11:21:34Z,120,120
matrix_multiplication_aws,2017-08-05T11:21:35Z,127,127
matrix_multiplication_aws,2017-08-05T11:21:36Z,114,114
matrix_multiplication_aws,2017-08-05T11:21:37Z,123,123
matrix_multiplication_aws,2017-08-05T11:21:38Z,127,127
matrix_multiplication_aws,2017-08-05T11:21:39Z,118,118
matrix_multiplication_aws,2017-08-05T11:21:40Z,115,115
matrix_multiplication_aws,2017-08-05T11:21:41Z,130,130
matrix_multiplication_aws,2017-08-05T11:21:42Z,120,120
matrix_multiplication_aws,2017-08-05T11:21:43Z,119,119
matrix_multiplication_aws,2017-08-05T11:21:44Z,115,115
matrix_multiplication_aws,2017-08-05T11:21:45Z,128,128
matrix_multiplication_aws,2017-08-05T11:21:46Z,114,114
matrix_multiplication_aws,2017-08-05T11:21:47Z,129,129
matrix_multiplication_aws,2017-08-05T11:21:48Z,129,129
matrix_multiplication_aws,2017-08-05T11:21:49Z,118,118
matrix_multiplication_aws,2017-08-05T11:21:50Z,135,135
matrix_multiplication_aws,2017-08-05T11:21:51Z,124,124
matrix_multiplication_aws,2017-08-05T11:21:52Z,74,74
