name,time,count_duration,count_host,count_host_field
matrix_multiplication,2017-07-15T10:17:05Z,86,86,
matrix_multiplication,2017-07-15T10:17:06Z,105,105,
matrix_multiplication,2017-07-15T10:17:07Z,103,103,
matrix_multiplication,2017-07-15T10:17:08Z,116,116,
matrix_multiplication,2017-07-15T10:17:09Z,129,129,
matrix_multiplication,2017-07-15T10:17:10Z,137,137,
matrix_multiplication,2017-07-15T10:17:11Z,110,110,
matrix_multiplication,2017-07-15T10:17:12Z,99,99,
matrix_multiplication,2017-07-15T10:17:13Z,118,118,
matrix_multiplication,2017-07-15T10:17:14Z,127,127,
matrix_multiplication,2017-07-15T10:17:15Z,121,121,
matrix_multiplication,2017-07-15T10:17:16Z,119,119,
matrix_multiplication,2017-07-15T10:17:17Z,122,122,
matrix_multiplication,2017-07-15T10:17:18Z,123,123,
matrix_multiplication,2017-07-15T10:17:19Z,130,130,
matrix_multiplication,2017-07-15T10:17:20Z,122,122,
matrix_multiplication,2017-07-15T10:17:21Z,115,115,
matrix_multiplication,2017-07-15T10:17:22Z,113,113,
matrix_multiplication,2017-07-15T10:17:23Z,120,120,
matrix_multiplication,2017-07-15T10:17:24Z,137,137,
matrix_multiplication,2017-07-15T10:17:25Z,136,136,
matrix_multiplication,2017-07-15T10:17:26Z,111,111,
matrix_multiplication,2017-07-15T10:17:27Z,120,120,
matrix_multiplication,2017-07-15T10:17:28Z,117,117,
matrix_multiplication,2017-07-15T10:17:29Z,125,125,
matrix_multiplication,2017-07-15T10:17:30Z,114,114,
matrix_multiplication,2017-07-15T10:17:31Z,120,120,
matrix_multiplication,2017-07-15T10:17:32Z,111,111,
matrix_multiplication,2017-07-15T10:17:33Z,115,115,
matrix_multiplication,2017-07-15T10:17:34Z,117,117,
matrix_multiplication,2017-07-15T10:17:35Z,124,124,
matrix_multiplication,2017-07-15T10:17:36Z,127,127,
matrix_multiplication,2017-07-15T10:17:37Z,123,123,
matrix_multiplication,2017-07-15T10:17:38Z,114,114,
matrix_multiplication,2017-07-15T10:17:39Z,117,117,
matrix_multiplication,2017-07-15T10:17:40Z,107,107,
matrix_multiplication,2017-07-15T10:17:41Z,118,118,
matrix_multiplication,2017-07-15T10:17:42Z,123,123,
matrix_multiplication,2017-07-15T10:17:43Z,116,116,
matrix_multiplication,2017-07-15T10:17:44Z,106,106,
matrix_multiplication,2017-07-15T10:17:45Z,87,87,
matrix_multiplication,2017-07-15T10:17:46Z,110,110,
matrix_multiplication,2017-07-15T10:17:47Z,86,86,
matrix_multiplication,2017-07-15T10:17:48Z,101,101,
matrix_multiplication,2017-07-15T10:17:49Z,116,116,
matrix_multiplication,2017-07-15T10:17:50Z,117,117,
matrix_multiplication,2017-07-15T10:17:51Z,107,107,
matrix_multiplication,2017-07-15T10:17:52Z,113,113,
matrix_multiplication,2017-07-15T10:17:53Z,117,117,
matrix_multiplication,2017-07-15T10:17:54Z,108,108,
matrix_multiplication,2017-07-15T10:17:55Z,122,122,
matrix_multiplication,2017-07-15T10:17:56Z,100,100,
matrix_multiplication,2017-07-15T10:17:57Z,114,114,
matrix_multiplication,2017-07-15T10:17:58Z,120,120,
matrix_multiplication,2017-07-15T10:17:59Z,126,126,
matrix_multiplication,2017-07-15T10:18:00Z,128,128,
matrix_multiplication,2017-07-15T10:18:01Z,131,131,
matrix_multiplication,2017-07-15T10:18:02Z,112,112,
matrix_multiplication,2017-07-15T10:18:03Z,101,101,
matrix_multiplication,2017-07-15T10:18:04Z,127,127,
matrix_multiplication,2017-07-15T10:18:05Z,125,125,
matrix_multiplication,2017-07-15T10:18:06Z,133,133,
matrix_multiplication,2017-07-15T10:18:07Z,133,133,
matrix_multiplication,2017-07-15T10:18:08Z,121,121,
matrix_multiplication,2017-07-15T10:18:09Z,127,127,
matrix_multiplication,2017-07-15T10:18:10Z,138,138,
matrix_multiplication,2017-07-15T10:18:11Z,128,128,
matrix_multiplication,2017-07-15T10:18:12Z,121,121,
matrix_multiplication,2017-07-15T10:18:13Z,122,122,
matrix_multiplication,2017-07-15T10:18:14Z,121,121,
matrix_multiplication,2017-07-15T10:18:15Z,139,139,
matrix_multiplication,2017-07-15T10:18:16Z,119,119,
matrix_multiplication,2017-07-15T10:18:17Z,123,123,
matrix_multiplication,2017-07-15T10:18:18Z,107,107,
matrix_multiplication,2017-07-15T10:18:19Z,128,128,
matrix_multiplication,2017-07-15T10:18:20Z,126,126,
matrix_multiplication,2017-07-15T10:18:21Z,124,124,
matrix_multiplication,2017-07-15T10:18:22Z,126,126,
matrix_multiplication,2017-07-15T10:18:23Z,123,123,
matrix_multiplication,2017-07-15T10:18:24Z,96,96,
matrix_multiplication,2017-07-15T10:18:25Z,119,119,
matrix_multiplication,2017-07-15T10:18:26Z,119,119,
matrix_multiplication,2017-07-15T10:18:27Z,116,116,
matrix_multiplication,2017-07-15T10:18:28Z,126,126,
matrix_multiplication,2017-07-15T10:18:29Z,114,114,
matrix_multiplication,2017-07-15T10:18:30Z,122,122,
matrix_multiplication,2017-07-15T10:18:31Z,125,125,
matrix_multiplication,2017-07-15T10:18:32Z,113,113,
matrix_multiplication,2017-07-15T10:18:33Z,105,105,
matrix_multiplication,2017-07-15T10:18:34Z,127,127,
matrix_multiplication,2017-07-15T10:18:35Z,118,118,
matrix_multiplication,2017-07-15T10:18:36Z,130,130,
matrix_multiplication,2017-07-15T10:18:37Z,122,122,
matrix_multiplication,2017-07-15T10:18:38Z,130,130,
matrix_multiplication,2017-07-15T10:18:39Z,128,128,
matrix_multiplication,2017-07-15T10:18:40Z,134,134,
matrix_multiplication,2017-07-15T10:18:41Z,122,122,
matrix_multiplication,2017-07-15T10:18:42Z,123,123,
matrix_multiplication,2017-07-15T10:18:43Z,120,120,
matrix_multiplication,2017-07-15T10:18:44Z,120,120,
matrix_multiplication,2017-07-15T10:18:45Z,135,135,
matrix_multiplication,2017-07-15T10:18:46Z,136,136,
matrix_multiplication,2017-07-15T10:18:47Z,137,137,
matrix_multiplication,2017-07-15T10:18:48Z,126,126,
matrix_multiplication,2017-07-15T10:18:49Z,116,116,
matrix_multiplication,2017-07-15T10:18:50Z,139,139,
matrix_multiplication,2017-07-15T10:18:51Z,142,142,
matrix_multiplication,2017-07-15T10:18:52Z,126,126,
matrix_multiplication,2017-07-15T10:18:53Z,128,128,
matrix_multiplication,2017-07-15T10:18:54Z,140,140,
matrix_multiplication,2017-07-15T10:18:55Z,127,127,
matrix_multiplication,2017-07-15T10:18:56Z,128,128,
matrix_multiplication,2017-07-15T10:18:57Z,145,145,
matrix_multiplication,2017-07-15T10:18:58Z,140,140,
matrix_multiplication,2017-07-15T10:18:59Z,137,137,
matrix_multiplication,2017-07-15T10:19:00Z,133,133,
matrix_multiplication,2017-07-15T10:19:01Z,130,130,
matrix_multiplication,2017-07-15T10:19:02Z,128,128,
matrix_multiplication,2017-07-15T10:19:03Z,128,128,
matrix_multiplication,2017-07-15T10:19:04Z,138,138,
matrix_multiplication,2017-07-15T10:19:05Z,142,142,
matrix_multiplication,2017-07-15T10:19:06Z,131,131,
matrix_multiplication,2017-07-15T10:19:07Z,126,126,
matrix_multiplication,2017-07-15T10:19:08Z,123,123,
matrix_multiplication,2017-07-15T10:19:09Z,128,128,
matrix_multiplication,2017-07-15T10:19:10Z,136,136,
matrix_multiplication,2017-07-15T10:19:11Z,109,109,
matrix_multiplication,2017-07-15T10:19:12Z,115,115,
matrix_multiplication,2017-07-15T10:19:13Z,127,127,
matrix_multiplication,2017-07-15T10:19:14Z,128,128,
matrix_multiplication,2017-07-15T10:19:15Z,143,143,
matrix_multiplication,2017-07-15T10:19:16Z,108,108,
matrix_multiplication,2017-07-15T10:19:17Z,125,125,
matrix_multiplication,2017-07-15T10:19:18Z,129,129,
matrix_multiplication,2017-07-15T10:19:19Z,111,111,
matrix_multiplication,2017-07-15T10:19:20Z,122,122,
matrix_multiplication,2017-07-15T10:19:21Z,106,106,
matrix_multiplication,2017-07-15T10:19:22Z,119,119,
matrix_multiplication,2017-07-15T10:19:23Z,122,122,
matrix_multiplication,2017-07-15T10:19:24Z,140,140,
matrix_multiplication,2017-07-15T10:19:25Z,116,116,
matrix_multiplication,2017-07-15T10:19:26Z,122,122,
matrix_multiplication,2017-07-15T10:19:27Z,138,138,
matrix_multiplication,2017-07-15T10:19:28Z,133,133,
matrix_multiplication,2017-07-15T10:19:29Z,133,133,
matrix_multiplication,2017-07-15T10:19:30Z,137,137,
matrix_multiplication,2017-07-15T10:19:31Z,118,118,
matrix_multiplication,2017-07-15T10:19:32Z,110,110,
matrix_multiplication,2017-07-15T10:19:33Z,92,92,
matrix_multiplication,2017-07-15T10:19:34Z,120,120,
matrix_multiplication,2017-07-15T10:19:35Z,153,153,
matrix_multiplication,2017-07-15T10:19:36Z,145,145,
matrix_multiplication,2017-07-15T10:19:37Z,154,154,
matrix_multiplication,2017-07-15T10:19:38Z,158,158,
matrix_multiplication,2017-07-15T10:19:39Z,142,142,
matrix_multiplication,2017-07-15T10:19:40Z,149,149,
matrix_multiplication,2017-07-15T10:19:41Z,152,152,
matrix_multiplication,2017-07-15T10:19:42Z,158,158,
matrix_multiplication,2017-07-15T10:19:43Z,146,146,
matrix_multiplication,2017-07-15T10:19:44Z,154,154,
matrix_multiplication,2017-07-15T10:19:45Z,138,138,
matrix_multiplication,2017-07-15T10:19:46Z,132,132,
matrix_multiplication,2017-07-15T10:19:47Z,134,134,
matrix_multiplication,2017-07-15T10:19:48Z,137,137,
matrix_multiplication,2017-07-15T10:19:49Z,148,148,
matrix_multiplication,2017-07-15T10:19:50Z,147,147,
matrix_multiplication,2017-07-15T10:19:51Z,152,152,
matrix_multiplication,2017-07-15T10:19:52Z,144,144,
matrix_multiplication,2017-07-15T10:19:53Z,152,152,
matrix_multiplication,2017-07-15T10:19:54Z,130,130,
matrix_multiplication,2017-07-15T10:19:55Z,116,116,
matrix_multiplication,2017-07-15T10:19:56Z,129,129,
matrix_multiplication,2017-07-15T10:19:57Z,137,137,
matrix_multiplication,2017-07-15T10:19:58Z,155,155,
matrix_multiplication,2017-07-15T10:19:59Z,134,134,
matrix_multiplication,2017-07-15T10:20:00Z,124,124,
matrix_multiplication,2017-07-15T10:20:01Z,142,142,
matrix_multiplication,2017-07-15T10:20:02Z,156,156,
matrix_multiplication,2017-07-15T10:20:03Z,158,158,
matrix_multiplication,2017-07-15T10:20:04Z,157,157,
matrix_multiplication,2017-07-15T10:20:05Z,147,147,
matrix_multiplication,2017-07-15T10:20:06Z,152,152,
matrix_multiplication,2017-07-15T10:20:07Z,148,148,
matrix_multiplication,2017-07-15T10:20:08Z,138,138,
matrix_multiplication,2017-07-15T10:20:09Z,130,130,
matrix_multiplication,2017-07-15T10:20:10Z,130,130,
matrix_multiplication,2017-07-15T10:20:11Z,138,138,
matrix_multiplication,2017-07-15T10:20:12Z,139,139,
matrix_multiplication,2017-07-15T10:20:13Z,137,137,
matrix_multiplication,2017-07-15T10:20:14Z,138,138,
matrix_multiplication,2017-07-15T10:20:15Z,144,144,
matrix_multiplication,2017-07-15T10:20:16Z,112,112,
matrix_multiplication,2017-07-15T10:20:17Z,101,101,
matrix_multiplication,2017-07-15T10:20:18Z,93,93,
matrix_multiplication,2017-07-15T10:20:19Z,87,87,
matrix_multiplication,2017-07-15T10:20:20Z,64,64,
matrix_multiplication,2017-07-15T10:20:21Z,95,95,
matrix_multiplication,2017-07-15T10:20:22Z,142,142,
matrix_multiplication,2017-07-15T10:20:23Z,156,156,
matrix_multiplication,2017-07-15T10:20:24Z,151,151,
matrix_multiplication,2017-07-15T10:20:25Z,146,146,
matrix_multiplication,2017-07-15T10:20:26Z,162,162,
matrix_multiplication,2017-07-15T10:20:27Z,151,151,
matrix_multiplication,2017-07-15T10:20:28Z,146,146,
matrix_multiplication,2017-07-15T10:20:29Z,152,152,
matrix_multiplication,2017-07-15T10:20:30Z,144,144,
matrix_multiplication,2017-07-15T10:20:31Z,140,140,
matrix_multiplication,2017-07-15T10:20:32Z,130,130,
matrix_multiplication,2017-07-15T10:20:33Z,144,144,
matrix_multiplication,2017-07-15T10:20:34Z,145,145,
matrix_multiplication,2017-07-15T10:20:35Z,140,140,
matrix_multiplication,2017-07-15T10:20:36Z,104,104,
matrix_multiplication,2017-07-15T10:20:37Z,112,112,
matrix_multiplication,2017-07-15T10:20:38Z,149,149,
matrix_multiplication,2017-07-15T10:20:39Z,167,167,
matrix_multiplication,2017-07-15T10:20:40Z,157,157,
matrix_multiplication,2017-07-15T10:20:41Z,161,161,
matrix_multiplication,2017-07-15T10:20:42Z,163,163,
matrix_multiplication,2017-07-15T10:20:43Z,156,156,
matrix_multiplication,2017-07-15T10:20:44Z,118,118,
matrix_multiplication,2017-07-15T10:20:45Z,128,128,
matrix_multiplication,2017-07-15T10:20:46Z,140,140,
matrix_multiplication,2017-07-15T10:20:47Z,138,138,
matrix_multiplication,2017-07-15T10:20:48Z,153,153,
matrix_multiplication,2017-07-15T10:20:49Z,155,155,
matrix_multiplication,2017-07-15T10:20:50Z,135,135,
matrix_multiplication,2017-07-15T10:20:51Z,138,138,
matrix_multiplication,2017-07-15T10:20:52Z,150,150,
matrix_multiplication,2017-07-15T10:20:53Z,141,141,
matrix_multiplication,2017-07-15T10:20:54Z,139,139,
matrix_multiplication,2017-07-15T10:20:55Z,144,144,
matrix_multiplication,2017-07-15T10:20:56Z,150,150,
matrix_multiplication,2017-07-15T10:20:57Z,161,161,
matrix_multiplication,2017-07-15T10:20:58Z,147,147,
matrix_multiplication,2017-07-15T10:20:59Z,145,145,
matrix_multiplication,2017-07-15T10:21:00Z,149,149,
matrix_multiplication,2017-07-15T10:21:01Z,140,140,
matrix_multiplication,2017-07-15T10:21:02Z,138,138,
matrix_multiplication,2017-07-15T10:21:03Z,127,127,
matrix_multiplication,2017-07-15T10:21:04Z,142,142,
matrix_multiplication,2017-07-15T10:21:05Z,135,135,
matrix_multiplication,2017-07-15T10:21:06Z,127,127,
matrix_multiplication,2017-07-15T10:21:07Z,135,135,
matrix_multiplication,2017-07-15T10:21:08Z,154,154,
matrix_multiplication,2017-07-15T10:21:09Z,143,143,
matrix_multiplication,2017-07-15T10:21:10Z,126,126,
matrix_multiplication,2017-07-15T10:21:11Z,75,75,
matrix_multiplication,2017-07-15T10:21:12Z,17,17,
matrix_multiplication,2017-07-15T10:21:13Z,18,18,
matrix_multiplication,2017-07-15T10:21:14Z,4,4,
matrix_multiplication,2017-07-15T10:21:15Z,2,2,
matrix_multiplication,2017-07-15T10:21:16Z,9,9,
matrix_multiplication,2017-07-15T10:21:17Z,2,2,
matrix_multiplication,2017-07-15T10:21:18Z,0,0,
matrix_multiplication,2017-07-15T10:21:19Z,3,3,
matrix_multiplication,2017-07-15T10:21:20Z,13,13,
matrix_multiplication,2017-07-15T10:21:21Z,27,27,
matrix_multiplication,2017-07-15T10:21:22Z,77,77,
matrix_multiplication,2017-07-15T10:21:23Z,125,125,
matrix_multiplication,2017-07-15T10:21:24Z,144,144,
matrix_multiplication,2017-07-15T10:21:25Z,132,132,
matrix_multiplication,2017-07-15T10:21:26Z,126,126,
matrix_multiplication,2017-07-15T10:21:27Z,150,150,
matrix_multiplication,2017-07-15T10:21:28Z,159,159,
matrix_multiplication,2017-07-15T10:21:29Z,139,139,
matrix_multiplication,2017-07-15T10:21:30Z,162,162,
matrix_multiplication,2017-07-15T10:21:31Z,144,144,
matrix_multiplication,2017-07-15T10:21:32Z,129,129,
matrix_multiplication,2017-07-15T10:21:33Z,133,133,
matrix_multiplication,2017-07-15T10:21:34Z,144,144,
matrix_multiplication,2017-07-15T10:21:35Z,169,169,
matrix_multiplication,2017-07-15T10:21:36Z,166,166,
matrix_multiplication,2017-07-15T10:21:37Z,165,165,
matrix_multiplication,2017-07-15T10:21:38Z,134,134,
matrix_multiplication,2017-07-15T10:21:39Z,130,130,
matrix_multiplication,2017-07-15T10:21:40Z,163,163,
matrix_multiplication,2017-07-15T10:21:41Z,159,159,
matrix_multiplication,2017-07-15T10:21:42Z,150,150,
matrix_multiplication,2017-07-15T10:21:43Z,148,148,
matrix_multiplication,2017-07-15T10:21:44Z,138,138,
matrix_multiplication,2017-07-15T10:21:45Z,145,145,
matrix_multiplication,2017-07-15T10:21:46Z,151,151,
matrix_multiplication,2017-07-15T10:21:47Z,151,151,
matrix_multiplication,2017-07-15T10:21:48Z,138,138,
matrix_multiplication,2017-07-15T10:21:49Z,146,146,
matrix_multiplication,2017-07-15T10:21:50Z,143,143,
matrix_multiplication,2017-07-15T10:21:51Z,172,172,
matrix_multiplication,2017-07-15T10:21:52Z,137,137,
matrix_multiplication,2017-07-15T10:21:53Z,136,136,
matrix_multiplication,2017-07-15T10:21:54Z,140,140,
matrix_multiplication,2017-07-15T10:21:55Z,149,149,
matrix_multiplication,2017-07-15T10:21:56Z,149,149,
matrix_multiplication,2017-07-15T10:21:57Z,146,146,
matrix_multiplication,2017-07-15T10:21:58Z,146,146,
matrix_multiplication,2017-07-15T10:21:59Z,119,119,
matrix_multiplication,2017-07-15T10:22:00Z,125,125,
matrix_multiplication,2017-07-15T10:22:01Z,143,143,
matrix_multiplication,2017-07-15T10:22:02Z,155,155,
matrix_multiplication,2017-07-15T10:22:03Z,159,159,
matrix_multiplication,2017-07-15T10:22:04Z,157,157,
matrix_multiplication,2017-07-15T10:22:05Z,167,167,
matrix_multiplication,2017-07-15T10:22:06Z,172,172,
matrix_multiplication,2017-07-15T10:22:07Z,164,164,
matrix_multiplication,2017-07-15T10:22:08Z,141,141,
matrix_multiplication,2017-07-15T10:22:09Z,146,146,
matrix_multiplication,2017-07-15T10:22:10Z,149,149,
matrix_multiplication,2017-07-15T10:22:11Z,164,164,
matrix_multiplication,2017-07-15T10:22:12Z,152,152,
matrix_multiplication,2017-07-15T10:22:13Z,164,164,
matrix_multiplication,2017-07-15T10:22:14Z,166,166,
matrix_multiplication,2017-07-15T10:22:15Z,174,174,
matrix_multiplication,2017-07-15T10:22:16Z,147,147,
matrix_multiplication,2017-07-15T10:22:17Z,149,149,
matrix_multiplication,2017-07-15T10:22:18Z,153,153,
matrix_multiplication,2017-07-15T10:22:19Z,153,153,
matrix_multiplication,2017-07-15T10:22:20Z,147,147,
matrix_multiplication,2017-07-15T10:22:21Z,150,150,
matrix_multiplication,2017-07-15T10:22:22Z,128,128,
matrix_multiplication,2017-07-15T10:22:23Z,112,112,
matrix_multiplication,2017-07-15T10:22:24Z,71,71,
matrix_multiplication,2017-07-15T10:22:25Z,27,27,
matrix_multiplication,2017-07-15T10:22:26Z,8,8,
matrix_multiplication,2017-07-15T10:22:27Z,4,4,
matrix_multiplication,2017-07-15T10:22:28Z,3,3,
matrix_multiplication,2017-07-15T10:22:29Z,5,5,
matrix_multiplication,2017-07-15T10:22:30Z,0,0,
matrix_multiplication,2017-07-15T10:22:31Z,0,0,
matrix_multiplication,2017-07-15T10:22:32Z,0,0,
matrix_multiplication,2017-07-15T10:22:33Z,10,10,
matrix_multiplication,2017-07-15T10:22:34Z,16,16,
matrix_multiplication,2017-07-15T10:22:35Z,81,81,
matrix_multiplication,2017-07-15T10:22:36Z,133,133,
matrix_multiplication,2017-07-15T10:22:37Z,155,155,
matrix_multiplication,2017-07-15T10:22:38Z,139,139,
matrix_multiplication,2017-07-15T10:22:39Z,142,142,
matrix_multiplication,2017-07-15T10:22:40Z,137,137,
matrix_multiplication,2017-07-15T10:22:41Z,142,142,
matrix_multiplication,2017-07-15T10:22:42Z,168,168,
matrix_multiplication,2017-07-15T10:22:43Z,130,130,
matrix_multiplication,2017-07-15T10:22:44Z,163,163,
matrix_multiplication,2017-07-15T10:22:45Z,147,147,
matrix_multiplication,2017-07-15T10:22:46Z,144,144,
matrix_multiplication,2017-07-15T10:22:47Z,149,149,
matrix_multiplication,2017-07-15T10:22:48Z,122,122,
matrix_multiplication,2017-07-15T10:22:49Z,116,116,
matrix_multiplication,2017-07-15T10:22:50Z,120,120,
matrix_multiplication,2017-07-15T10:22:51Z,140,140,
matrix_multiplication,2017-07-15T10:22:52Z,135,135,
matrix_multiplication,2017-07-15T10:22:53Z,158,158,
matrix_multiplication,2017-07-15T10:22:54Z,161,161,
matrix_multiplication,2017-07-15T10:22:55Z,146,146,
matrix_multiplication,2017-07-15T10:22:56Z,131,131,
matrix_multiplication,2017-07-15T10:22:57Z,125,125,
matrix_multiplication,2017-07-15T10:22:58Z,152,152,
matrix_multiplication,2017-07-15T10:22:59Z,146,146,
matrix_multiplication,2017-07-15T10:23:00Z,148,148,
matrix_multiplication,2017-07-15T10:23:01Z,138,138,
matrix_multiplication,2017-07-15T10:23:02Z,166,166,
matrix_multiplication,2017-07-15T10:23:03Z,168,168,
matrix_multiplication,2017-07-15T10:23:04Z,155,155,
matrix_multiplication,2017-07-15T10:23:05Z,150,150,
matrix_multiplication,2017-07-15T10:23:06Z,152,152,
matrix_multiplication,2017-07-15T10:23:07Z,133,133,
matrix_multiplication,2017-07-15T10:23:08Z,153,153,
matrix_multiplication,2017-07-15T10:23:09Z,162,162,
matrix_multiplication,2017-07-15T10:23:10Z,147,147,
matrix_multiplication,2017-07-15T10:23:11Z,130,130,
matrix_multiplication,2017-07-15T10:23:12Z,135,135,
matrix_multiplication,2017-07-15T10:23:13Z,155,155,
matrix_multiplication,2017-07-15T10:23:14Z,166,166,
matrix_multiplication,2017-07-15T10:23:15Z,163,163,
matrix_multiplication,2017-07-15T10:23:16Z,155,155,
matrix_multiplication,2017-07-15T10:23:17Z,154,154,
matrix_multiplication,2017-07-15T10:23:18Z,140,140,
matrix_multiplication,2017-07-15T10:23:19Z,90,90,
matrix_multiplication,2017-07-15T10:23:20Z,46,46,
matrix_multiplication,2017-07-15T10:23:21Z,2,2,
matrix_multiplication,2017-07-15T10:23:22Z,0,0,
matrix_multiplication,2017-07-15T10:23:23Z,0,0,
matrix_multiplication,2017-07-15T10:23:24Z,0,0,
matrix_multiplication,2017-07-15T10:23:25Z,0,0,
matrix_multiplication,2017-07-15T10:23:26Z,0,0,
matrix_multiplication,2017-07-15T10:23:27Z,0,0,
matrix_multiplication,2017-07-15T10:23:28Z,0,0,
matrix_multiplication,2017-07-15T10:23:29Z,0,0,
matrix_multiplication,2017-07-15T10:23:30Z,0,0,
matrix_multiplication,2017-07-15T10:23:31Z,0,0,
matrix_multiplication,2017-07-15T10:23:32Z,0,0,
matrix_multiplication,2017-07-15T10:23:33Z,0,0,
matrix_multiplication,2017-07-15T10:23:34Z,0,0,
matrix_multiplication,2017-07-15T10:23:35Z,0,0,
matrix_multiplication,2017-07-15T10:23:36Z,0,0,
matrix_multiplication,2017-07-15T10:23:37Z,0,0,
matrix_multiplication,2017-07-15T10:23:38Z,0,0,
matrix_multiplication,2017-07-15T10:23:39Z,0,0,
matrix_multiplication,2017-07-15T10:23:40Z,0,0,
matrix_multiplication,2017-07-15T10:23:41Z,0,0,
matrix_multiplication,2017-07-15T10:23:42Z,0,0,
matrix_multiplication,2017-07-15T10:23:43Z,0,0,
matrix_multiplication,2017-07-15T10:23:44Z,0,0,
matrix_multiplication,2017-07-15T10:23:45Z,0,0,
matrix_multiplication,2017-07-15T10:23:46Z,0,0,
matrix_multiplication,2017-07-15T10:23:47Z,0,0,
matrix_multiplication,2017-07-15T10:23:48Z,0,0,
matrix_multiplication,2017-07-15T10:23:49Z,0,0,
matrix_multiplication,2017-07-15T10:23:50Z,0,0,
matrix_multiplication,2017-07-15T10:23:51Z,0,0,
matrix_multiplication,2017-07-15T10:23:52Z,0,0,
matrix_multiplication,2017-07-15T10:23:53Z,0,0,
matrix_multiplication,2017-07-15T10:23:54Z,0,0,
matrix_multiplication,2017-07-15T10:23:55Z,0,0,
matrix_multiplication,2017-07-15T10:23:56Z,0,0,
matrix_multiplication,2017-07-15T10:23:57Z,0,0,
matrix_multiplication,2017-07-15T10:23:58Z,0,0,
matrix_multiplication,2017-07-15T10:23:59Z,0,0,
